"","centrifugal_order.avg","centrifugal_order.max","centrifugal_order.sd","com.dist","density_area","density_bifs","density_dist","eccentricity","euclidean_dist.avg","euclidean_dist.max","euclidean_dist.sd","grid_area","grid_coarse.area","grid_coarse.mean","grid_coarse.singleton","grid_mean","grid_sd","grid_singleton","height","l1_bifs","l1_cx","l1_cxo","l1_cy","l1_mean","l1_prob","l1_width","length.avg","length.med","length.sd","N_bifurcations","origin_above_below","origin_init","partition_asymmetry.avg","path_dist.avg","path_dist.max","path_dist.sd","ratio_x","ratio_y","remote_bifurcation_angle.avg","remote_tilt_angle.avg","remote_torque_angle.avg","short_vertical","terminal_degree.avg","tortuosity.avg","tortuosity.med","total_length","translaminar","type_one","type_two","vertex_ratio","vertical","width","x_mean","x_mean_abs","x_sd","x_std_mean","x_std_mean_abs","y_mean","y_mean_abs","y_sd","y_std_mean","y_std_mean_abs","t.length.med","t.length.avg","t.tortuosity.avg","t.remote_bifurcation_angle.avg","t.remote_tilt_angle.avg","t.remote_torque_angle.avg","d.centrifugal_order.avg","d.centrifugal_order.max","d.centrifugal_order.sd","d.com.dist","d.density_area","d.density_bifs","d.density_dist","d.displaced","d.eccentricity","d.euclidean_dist.avg","d.euclidean_dist.max","d.euclidean_dist.sd","d.grid_area","d.grid_coarse.area","d.grid_coarse.mean","d.grid_coarse.singleton","d.grid_mean","d.grid_sd","d.grid_singleton","d.height","d.insert.eccentricity","d.insert.vertical","d.length.avg","d.length.med","d.length.sd","d.N_bifurcations","d.N_stems","d.partition_asymmetry.avg","d.path_dist.avg","d.path_dist.max","d.path_dist.sd","d.ratio_x","d.ratio_y","d.remote_bifurcation_angle.avg","d.remote_tilt_angle.avg","d.remote_torque_angle.avg","d.terminal_degree.avg","d.tortuosity.avg","d.tortuosity.med","d.total_length","d.translaminar","d.tree_length.avg","d.type_one","d.type_two","d.vertical","d.width","d.x_mean","d.x_mean_abs","d.x_sd","d.x_std_mean","d.x_std_mean_abs","d.y_mean","d.y_mean_abs","d.y_sd","d.y_std_mean","d.y_std_mean_abs"
"TKB070208B3_CH2_BC_N_MP_100X_1",10.4128440366972,22,5.47926297505029,568.487792726085,0.0405158193987903,0.0127452361167912,0.106522767586216,0.767680083004674,633.464938103453,1585.234131,433.015678829305,693,77,5.07792207792208,19,1.6002886002886,1.00740032157975,456,1953.829956,0.375131318282935,-14.0936772506575,33.0903287090306,131.3222468505,-52.3743030412562,0.375131318282935,192.389847894586,78.4606884357798,57.485296,75.9780283165973,218,-301.316742,-45.834801,0.662592943925234,800.619229329195,1822.01123,482.898758755721,5.725478769091,3.83743415818769,52.8519145702511,13.9615892334435,37.9754848204086,22,5.4798801369863,0.915288083592251,0.923414325348357,17104.430079,1,54,27,0.5,0.705477651640671,714.479981,-89.3387959412101,89.3387959412101,124.789560806185,-0.715915621178967,0.715915621178967,561.424037620719,561.424037620719,509.150092342623,1.10266902837547,1.10266902837547,72.006485,88.4480060181818,0.898577160670923,49.1248984248966,14.9693882006832,39.7511012529529,2.72340425531915,6,1.81422072933921,50.0186338833535,0.0354204412063768,0.00975869298543034,0.162378440773058,33.2811775430633,0.616345125425866,138.193797870983,386.181305,95.2397177524274,98,16,3.8125,9,1.74489795918367,1.62017705847865,62,635.379989,0.723852123014048,0.591365914375197,58.8673181914894,40.300312,68.8414927529361,27,5,0.411976904761905,158.922592731096,449.262817,106.472894291259,4.46463393475839,4.24388777193332,51.7516652716875,23.3980957493937,63.3665321773899,0.732041587901701,0.862598500530619,0.872274578080787,2766.763955,0.101882824817143,553.352791,7,9,0.496234699678605,283.064008737927,21.8530461328419,21.8530461328419,63.4013925608092,0.344677699498198,0.344677699498198,44.9923116795841,44.9923116795841,149.71649184553,0.30051673750147,0.30051673750147
"TKB070809A2_CH3_BC_N_DB_100X_1",13.101573676681,31,6.91928374120765,269.541895460217,0.0283888033857093,0.0301119477490301,0.0566834827245246,0.665691286226305,365.860653653574,1074.980713,310.577113819582,659,60,15.05,7,2.72685887708649,2.30396598657361,288,1361.430023,0.196843560561842,-3.03007809935061,10.6403789778394,18.3722337240321,1.15580082951039,0.0164036300468202,2.99973174464386,33.209409379113,19.619669,39.2281742337964,699,33.700012,48.496666,0.583021931232092,520.773503518709,1315.815063,329.682850593646,5.86880019826895,3.66249883043466,72.1949406908928,23.2479372156836,41.8333147830535,108,7.91557558846677,0.882808964466219,0.898158684880127,23213.377156,1,162,94,0.580246913580247,0.573051000977013,783.130005,23.2175322812478,23.2175322812478,133.439541054915,0.173992896690892,0.173992896690892,268.540089377835,268.540089377835,371.721626690165,0.722422560583667,0.722422560583667,9.1168145,29.5980273485714,0.884557711956397,73.5026024693688,24.6356469332325,41.0868105482537,1.36842105263158,3,1.11607080200484,27.9980131005525,0.0491914980253865,0.00773009254684645,0.290044224773017,10.1254751097158,0.777047171781524,132.258183246855,376.362701,83.9161928603063,70,12,2.16666666666667,7,1.3,0.644935678176907,56,607.009995,0.549536691062681,0.449041234935814,74.89527,64.074409,63.9099565055426,11,5,0.285714285714286,134.067533784591,412.73587,94.8252870822195,5.85497802952591,4.05842082108285,74.1249987207851,24.5488514688389,54.3009191940121,0.929245283018868,0.908242742794822,0.897637865955737,1423.01013,0.0880490905296677,284.602026,2,4,0.715739396646821,206.309784618319,-23.9650673630393,23.9650673630393,35.2366453943849,-0.680117732400775,0.680117732400775,-14.4763353050314,14.4763353050314,149.568027013532,-0.0967876329860373,0.0967876329860373
"TKB071112B1-3_IDC",14.0902255639098,26,6.73576911382777,663.90414438483,0.0354202370404989,0.0174477463940235,0.193355605969319,0.599473587237937,666.670305511987,1270.749146,331.042976093452,270,40,5.15,12,1.88148148148148,1.31365067443797,154,1256.610035,1.57138252065624,39.1877981905318,48.8195433521836,42.3272696967853,1.9382429261698,0.0827043431924337,17.4514436224441,57.3139921578947,31.514982,79.6716034153802,133,-29.769592,22.282902,0.649809075757576,784.659019554574,1473.903564,370.893814990762,6.03906475374375,3.84222498877734,76.2924721402457,19.8664911747728,48.6992808027338,14,8.27791798107256,0.890716830274971,0.903606020546194,7622.760957,1,37,15,0.405405405405405,0.571184831279691,796.180008,-39.983884715142,39.983884715142,131.838296237249,-0.303279743870393,0.303279743870393,662.699028137539,662.699028137539,327.052694381615,2.02627600849019,2.02627600849019,32.052967,56.249747358209,0.871935546327646,74.265797747135,18.414655287383,49.1064863655032,1.51724137931034,3,0.949461864696163,85.4215430768208,0.0385029068268843,0.00661768711087075,0.269395006387879,117.25680020906,0.660446111267784,121.853001656566,399.649384,91.8369070083643,64,10,3.8,4,1.625,1.18856990231892,44,494.430023,0.861692039917304,0.804665149166902,57.3176607586207,35.533657,69.2037605683266,11,5,0.361111083333333,124.534196795286,447.791656,103.479057029677,3.88455280439095,4.40126862842732,45.7446925322371,25.8564346040155,51.0348427025815,0.485521885521886,0.886692675627295,0.893950636045878,1662.212162,1.964349934315e-11,332.4424324,4,6,0.510728926494546,173.748472864255,-28.987384816825,28.987384816825,44.7280502064115,-0.648080671593188,0.648080671593188,-80.3527942457912,80.3527942457912,112.338069938865,-0.715276613613887,0.715276613613887
"TKB071114A2_CH4_MC_N_DB_100X_1",14.6987951807229,37,9.5710864330707,646.822478798691,0.0402962538085775,0.0357710060546731,0.371896335582218,0.854865860551369,643.94832454464,1275.557129,441.727550544682,187,24,8.54166666666667,6,1.94652406417112,1.79225520312468,118,1226.140049,3.29147181689592,20.5847139475304,45.3534185778438,51.6922149166959,-19.9539727074206,0.0765458562068819,15.5893281565433,27.9556017650602,12.1034645,52.0697057050062,166,288.403931,163.350372,0.773658345679012,816.71382482431,1725.833252,556.593966374786,4.54603750021004,2.79849604321994,87.1936347028362,28.6494544264706,38.8975555190824,24,21.9010397992112,0.84959155065837,0.86965822552016,4640.629893,1,53,15,0.283018867924528,0.682191608598013,472.899986,-130.24353758408,130.24353758408,104.024655753093,-1.25204487956412,1.25204487956412,633.573942012191,633.573942012191,438.142498707701,1.44604539363544,1.44604539363544,5.174747,13.7711681547619,0.874742338585829,87.878703622004,30.5776571101314,39.9690989656935,5.27659574468085,11,2.79555813312487,61.8828842197019,0.0377167644335182,0.0192540126129149,0.155893347530831,147.502472724181,0.635808607356796,174.873624954187,545.777344,109.484941932123,143,20,6.3,4,1.86713286713287,1.34916647318366,85,821.440003,0.999999999999995,0.821994970699263,40.3342285212766,22.66111,48.9293766745123,73,2,0.594591913043478,214.45926077807,591.056763,137.855642004083,6.15928316102263,4.51338164390731,71.5041314017457,24.1150661897686,47.4058075588388,3.21441982726249,0.84939811231927,0.861825222606564,3791.417481,0.000693861702029681,1895.7087405,22,13,0.590115715571987,415.515916286408,-16.751566710722,16.751566710722,67.4617330334622,-0.248312131299873,0.248312131299873,-59.5724464168231,59.5724464168231,182.001006741558,-0.327319323576139,0.327319323576139
"TKB091002A1_CH14_MC_N_FG_100X_1",13.5287517531557,42,8.49732778460483,187.510791856831,0.0306226966334843,0.0216392296329775,0.0911937756319205,0.372895304770744,371.371723574554,1234.889404,247.958869879608,1009,110,9.11818181818182,24,2.21010901883053,1.79932110433791,510,1870.22992,0.386306459484157,10.1083470125961,14.7053938804575,26.6931621230847,-10.5624662734676,0.0643844099140261,10.770868964668,46.2123660112202,28.691771,50.9755262451867,713,24.569503,45.23941,0.62043348973607,709.27613896728,3004.781738,593.585636206741,6.93956742951292,5.57260069283929,77.4007008574547,20.9667908393899,44.6162985287051,96,9.04490213263219,0.806342877149525,0.821210217497526,32949.416966,1,165,89,0.539393939393939,0.272564661504304,1551.289978,4.09436071358458,4.09436071358458,223.542748702549,0.0183157840607598,0.0183157840607598,187.466085661174,187.466085661174,335.611687089516,0.558580326230333,0.558580326230333,20.3071785,42.3080895718232,0.799180462067776,76.8895689029359,22.4432152015105,45.050586205116,4.16216216216216,8,2.2146896070409,36.6816611501198,0.0410391153760635,0.0132626409447034,0.10060386823646,13.0983889071393,0.257396861315814,145.404548292611,335.698669,76.2838522274667,164,23,4.69565217391304,7,1.60975609756098,1.26545510677511,118,539.449997,0.947915525901297,0.783978851387197,54.0025338243243,24.7034605,69.1097699747526,53,4,0.515627685714286,179.34571154351,402.031921,94.2782751605738,4.84824901661731,4.28745421448374,62.23155554266,26.7716707014499,40.3898184347779,2.05653186533983,0.812175593755548,0.810853992459306,3996.187503,1.4525923283369e-06,999.04687575,14,12,0.228048394161304,456.343586157273,-8.41063960443724,8.41063960443724,94.1254429368544,-0.089355644361532,0.089355644361532,-35.7044171801821,35.7044171801821,125.820584900393,-0.283772462260033,0.283772462260033
"VD100621_IDB",7.55038759689922,17,3.45498109688678,27.4405806052971,0.0304662870283073,0.0235338384829439,0.081877088642874,0.203107614540117,98.4311204221434,253.857498,41.0490493307667,167,18,10,6,2.38922155688623,2.20582552751702,79,392.170013,6.80883534537671,225.384831902209,293.233853968273,254.037631467708,1.96692473072404,0.206328343799294,76.1145247895896,42.492005744186,28.595121,35.9211293572795,129,22.204163,70.972404,0.59705125,228.135104937278,448.806702,81.0610530012644,6.07493405730341,5.31226005414206,68.1189827014864,28.3059100488052,42.7922417062825,9,2.57158440141805,0.847336798157629,0.86318366304072,5481.468741,0.00312896097865377,29,18,0.620689655172414,0.0685717224430787,404.229996,17.9826698112899,17.9826698112899,66.5406393200312,0.270250932288179,0.270250932288179,20.7270125781293,20.7270125781293,73.8235720772401,0.280764151542857,0.280764151542857,47.439137,55.8233110307692,0.827236961377919,61.7058381003225,24.7423582987469,40.0592862445145,1.45454545454545,4,1.13002460262465,27.0569550119143,0.029095808881553,0.00727395222038825,0.101301579624897,5.48409009222983,0.246404661734053,62.2366443312102,187.945068,37.5734988739049,60,9,4.11111111111111,4,1.85,1.28650096998126,34,285.139992,0.563971629140039,0.357239852898199,46.8671061590909,26.365879,44.1926351579877,15,10,0.290196058823529,64.5519557112527,208.899323,42.4215420137896,5.59433748935041,5.64521644891636,83.6499877724559,36.1577621688799,43.3093484184239,0.467091295116773,0.795260728486932,0.814915253558852,2062.152671,0.000323805820153083,206.2152671,4,10,0.153499141640098,226.423562403194,27.0548604913969,27.0548604913969,40.4737044974892,0.668455255759335,0.668455255759335,-0.3366575527247,0.3366575527247,50.5100193376526,-0.00666516380590136,0.00666516380590136
"VD100714B_IDA",7.52631578947368,16,2.87239039241118,35.8591221669947,0.0257801430083798,0.0272123731755121,0.0852482382552419,0.339763988133418,102.067854216267,401.995697,62.0829840334526,180,19,13.4736842105263,5,2.86111111111111,2.98555907734969,100,654.480011,5.14656064129239e-06,0.000112092065034545,0.000297522693832636,0.000520368745154433,-4.43593987218977e-06,1.2866401603231e-06,0.000335298414200438,36.7479893631579,23.7292765,39.0910546162934,190,23.274033,31.211081,0.473247255555556,207.200018557346,595.213257,87.3036604034204,4.98177504360458,7.53618696874133,75.6303996727591,29.1389438714778,47.7004556082207,23,3.81521739130435,0.880289734405498,0.900452309338466,6982.117979,0.999804717808798,33,30,0.909090909090909,0.111069556403084,361.89,16.3456525622189,16.3456525622189,72.642782308001,0.22501413138217,0.22501413138217,31.9170218676912,31.9170218676912,86.8449805869544,0.367517174302709,0.367517174302709,32.513802,42.2757825360825,0.872499374116076,73.2763309062669,27.5862044189047,49.9474437981434,2.19047619047619,6,1.58095517960095,58.293081969609,0.0380652676507614,0.00695423159004295,0.1694036057723,18.9717281193923,0.534210734836686,127.010856338736,416.199982,98.0937889700451,104,15,3.53333333333333,7,1.63461538461538,1.06175978037281,67,557.210022,0.386290538258862,0.300068656140744,65.0511773333333,51.7246665,57.4755419183644,19,6,0.407407388888889,138.331205772652,462.835968,106.006345433792,5.37126874497156,4.26714920230289,58.5066717004107,22.3947015917572,59.1061838422895,1.04197838736492,0.863610968940848,0.877026500034376,2732.149448,0.999980806428261,455.358241333333,6,8,0.43305627945149,348.258661598601,21.6079857998912,21.6079857998912,64.8373183569769,0.333264643687504,0.333264643687504,-54.140357915212,54.140357915212,130.581330903378,-0.414610247427117,0.414610247427117
"VD100715C_IDA",8.47177419354839,16,2.75284352021337,106.289508924066,0.0293683606020986,0.0167433412168287,0.0579184870815176,0.239778079550774,235.780384021791,568.370728,107.888581518739,435,48,7.97916666666667,14,2.09655172413793,1.69027090484498,238,759.269943,0.514253257977522,2.32699372963395,21.620749108045,27.1787870581197,4.65356386438005,0.0514253257977522,11.1171260567275,59.7252356653226,42.2262155,54.7842777831435,248,43.392364,11.794665,0.531833196721311,412.601246035452,857.880432,143.944663331971,5.4717770468052,5.65971233037512,75.2856957499772,22.6024692903046,47.6648303756233,26,4.02348424974596,0.823420976801862,0.841953090914102,14811.858445,0.999999999997944,49,37,0.755102040816326,-0.171141824231956,930.789978,2.38033905250084,2.38033905250084,170.107438595924,0.0139931508706985,0.0139931508706985,106.262851897144,106.262851897144,134.153451390996,0.792099277322621,0.792099277322621,41.053738,60.176299144,0.806437272296494,72.6470350531025,21.2133906083819,46.6630852007328,2.59459459459459,6,1.78667070054674,61.7747157947791,0.0407521545382954,0.0105798862743651,0.172003307919782,27.1249195991579,0.603303179473588,131.334326928437,382.924927,90.008078155875,104,13,3.76923076923077,4,1.48076923076923,1.02380187357008,78,579.439988,0.715728872335331,0.631140695673933,68.9733056486486,42.125946,70.9851847573343,27,5,0.55,151.209201245449,438.954559,104.78415343233,5.06540138067102,4.19197403736476,46.5337019689531,18.9015553726061,44.4990978889297,1.32893910860013,0.830156016767995,0.84246991961152,2552.012309,0.999932158027094,510.4024618,8,6,0.575601392181646,279.488603692454,-27.4816002073253,27.4816002073253,55.1760033783205,-0.498071598605912,0.498071598605912,-55.3251946365348,55.3251946365348,138.226044063064,-0.400251595215252,0.400251595215252
"VD100716B_IDA",10.1787709497207,22,5.59909670163032,288.789414934095,0.032102607074789,0.0300856893528127,0.168634450900311,0.541527787743218,300.329363197044,649.408752,171.669002827627,191,25,9.4,3,2.39267015706806,2.04881189989646,100,645.60002,5.94920226310194,67.5342659330321,204.452443722928,227.683976612648,-8.23108448211702,0.270418284686452,88.7296462192271,33.2383941173184,20.755583,34.1022398908287,179,-36.73671,62.354141,0.681151876404494,415.225930715312,1003.319763,245.571129132681,4.56564395067579,3.61377986200283,85.9083454558945,22.0188163498378,46.8094573573745,27,6.52360426929392,0.83003348392966,0.860926753212763,5949.672547,1,48,21,0.4375,0.533434594336883,374.139999,-25.5841288366174,25.5841288366174,81.9468191216753,-0.312204050271065,0.312204050271065,287.653921457102,287.653921457102,178.649515093096,1.61015786304935,1.61015786304935,15.873017,25.0291582222222,0.798433562499173,82.8330265951996,21.6707418768844,46.7413363213187,4.24657534246575,8,2.2777963395316,19.6617800468544,0.0269850415842864,0.0195286485149441,0.09115402819226,29.2037100508601,0.144799699833625,68.9818600566502,152.408661,27.4989560129253,76,8,11,1,2.53947368421053,2.13816612683975,37,268.569984,0.99804612691044,0.814900720072993,38.5804812328767,28.733326,32.0287638161951,55,3,0.434317742857143,85.1837926551724,256.723938,43.6002907974683,5.18848086607708,5.01676154019411,61.0790722190438,23.9353544541692,51.701902753596,0.958128078817734,0.860392862349997,0.870936753443902,2816.37513,0.220615098035492,938.79171,10,14,0.0478867930458036,258.810623595569,-10.3477826079155,10.3477826079155,49.8817727723936,-0.207446167864395,0.207446167864395,16.7185223542693,16.7185223542693,53.5345325561574,0.312294168940985,0.312294168940985
"VD100720B_IDF",8.25316455696202,15,3.80778000613716,440.904832259186,0.0344055044300201,0.018490032993004,0.229432813727776,0.815083595143925,440.146706278934,868.179565,192.543928691974,147,20,6.05,4,2.03401360544218,1.4590997693098,80,856.859961,6.64844562978509e-08,1.07744701898162e-06,2.17257890333847e-06,5.63017045505e-06,-1.22817267068248e-07,1.32968912595702e-08,7.85580335615406e-07,54.0831917594937,38.618874,56.9943482231005,79,421.710999,-81.000526,0.652017615384615,504.190378798501,980.26825,222.407132832961,6.26223889374484,4.4939323121779,64.173999746108,20.9366006423757,40.6831794772647,13,4.73522064945878,0.837891742823873,0.844840768636131,4272.572149,1,22,9,0.409090909090909,0.691884147756183,278.700009,-61.8215601153206,61.8215601153206,44.5048510171633,-1.38909711418827,1.38909711418827,-436.549156240633,436.549156240633,190.670419907757,-2.28954840741331,2.28954840741331,29.074627,49.362413475,0.813578832512036,68.9615791133911,22.4034075725055,40.4193522932396,2.36585365853659,7,1.9073030378125,15.048355788666,0.0364598281503074,0.00844332862428171,0.140510019050629,82.5771631029594,0.796747460510985,130.552985251152,352.740234,77.7885714075863,95,14,4.07142857142857,5,1.62105263157895,1.00190188682199,60,624.119995,0.747429953109606,0.467806673764593,63.5514013170732,41.141861,71.4674101167956,22,6,0.544642875,139.971902423963,366.113953,84.3787791045125,5.57911078549828,4.24674757972758,68.4032682449924,31.9577272805494,33.0532089777615,1.10253456221198,0.818609936319463,0.850661304097806,2605.607454,0.404850980121931,434.267909,8,6,0.754932204434946,171.857560498942,12.9260003497612,12.9260003497612,30.8037547749813,0.419624180369713,0.419624180369713,7.7052921359447,7.7052921359447,146.964231634421,0.0524297106190567,0.0524297106190567
"VD100726A_INT_IDC",8.72386058981233,17,2.8124902106165,64.8160799113269,0.0129753843536191,0.0343249529354604,0.0415511652475729,0.245085590458441,105.825078555707,279.627075,49.4788020424846,141,13,35.5384615384615,2,6.21276595744681,6.19194004981856,43,316.499992,1.13565372664228e-05,9.47285488409279e-05,0.000282933121669085,0.000323921810348963,-3.93200016507435e-06,1.67007900976806e-07,5.83976524005441e-05,29.1333247238606,22.141939,26.5109548352534,373,-8.13119500000002,53.39238,0.464907489247312,231.847780909634,451.525299,61.2442887994698,6.44189577337926,5.65983582015652,79.3910091057619,28.0446730129073,41.9772309371629,48,3.66534031413613,0.812760242529695,0.833513233272848,10866.730122,0.85670850890063,67,60,0.895522388059702,-0.0726865986283419,403.259994,-3.21473262722513,3.21473262722513,62.5995837539699,-0.0513538978127991,0.0513538978127991,64.736309048377,64.736309048377,55.9203485855262,1.15765210135211,1.15765210135211,26.708975,36.3288095508021,0.797988054505879,74.1876788212295,28.6955395434419,41.8451216256871,1.64,4,1.17386506195281,16.5864612402531,0.0329198547871019,0.00538113010943012,0.0726928896079612,16.0258431281416,0.15786160429315,75.4009082621828,194.030701,40.0077832012349,104,11,4.36363636363636,3,1.72115384615385,1.03770406363008,59,295.110001,0.697301636066719,0.678054399547927,63.1837538,42.259163,52.5825661679403,17,10,0.37666665,86.5911688876359,229.650482,52.1169445879188,4.91125554669288,4.78065434434797,75.4215342747419,29.2232425152556,49.8655097489075,0.640354409987918,0.81327020403165,0.83205731111153,3159.18769,0.224031737032861,315.918769,7,10,0.0874451376867412,268.015559990143,-16.1873434933155,16.1873434933155,54.5716991188981,-0.296625242656405,0.296625242656405,-3.61671219532823,3.61671219532823,61.730043576336,-0.0585891728855783,0.0585891728855783
